[13:52:20.939] [TX Transmit] Thread started (3 ch, interval=1 ms).
[13:52:45.754] [Ch3 TX] Round=2731   |   1 msg(s) |   43 bytes
[13:52:45.762] [Ch3 TX] Round=2732   |   1 msg(s) |   43 bytes
[13:52:45.770] [Ch3 TX] Round=2733   |   1 msg(s) |   43 bytes
[13:52:45.778] [Ch3 TX] Round=2734   |   1 msg(s) |   43 bytes
[13:52:45.786] [Ch3 TX] Round=2735   |   1 msg(s) |   43 bytes
[13:52:45.794] [Ch3 TX] Round=2736   |   1 msg(s) |   43 bytes
[13:52:45.802] [Ch3 TX] Round=2737   |   1 msg(s) |   43 bytes
[13:52:45.808] [Ch3 TX] Round=2738   |   1 msg(s) |   43 bytes
[13:52:45.812] [Ch2 TX] Round=74     |   1 msg(s) |   43 bytes
[13:52:45.818] [Ch3 TX] Round=2739   |   1 msg(s) |   43 bytes
[13:52:45.826] [Ch3 TX] Round=2740   |   1 msg(s) |   43 bytes
[13:52:45.834] [Ch3 TX] Round=2741   |   1 msg(s) |   43 bytes
[13:52:45.842] [Ch3 TX] Round=2742   |   1 msg(s) |   43 bytes
[13:52:45.849] [Ch3 TX] Round=2743   |   1 msg(s) |   43 bytes
[13:52:45.857] [Ch3 TX] Round=2744   |   1 msg(s) |   43 bytes
[13:52:45.865] [Ch3 TX] Round=2745   |   1 msg(s) |   43 bytes
[13:52:45.873] [Ch3 TX] Round=2746   |   1 msg(s) |   43 bytes
[13:52:45.881] [Ch3 TX] Round=2747   |   1 msg(s) |   43 bytes
[13:52:45.890] [Ch3 TX] Round=2748   |   1 msg(s) |   43 bytes
[13:52:45.898] [Ch3 TX] Round=2749   |   1 msg(s) |   43 bytes
[13:52:45.906] [Ch3 TX] Round=2750   |   1 msg(s) |   43 bytes
[13:52:45.910] [Ch1 TX] Round=27     |   8 msg(s) |  230 bytes
[13:52:45.912] [Ch3 TX] Round=2751   |   1 msg(s) |   43 bytes
[13:52:45.920] [Ch1 TX] Round=28     |   1 msg(s) |   19 bytes
[13:52:45.920] [Ch3 TX] Round=2752   |   1 msg(s) |   43 bytes
[13:52:45.930] [Ch3 TX] Round=2753   |   1 msg(s) |   43 bytes
[13:52:45.938] [Ch3 TX] Round=2754   |   1 msg(s) |   43 bytes
[13:52:45.946] [Ch3 TX] Round=2755   |   1 msg(s) |   43 bytes
[13:52:45.954] [Ch3 TX] Round=2756   |   1 msg(s) |   43 bytes
[13:52:45.961] [Ch3 TX] Round=2757   |   1 msg(s) |   43 bytes
[13:52:45.967] [Ch3 TX] Round=2758   |   1 msg(s) |   43 bytes
[13:52:45.975] [Ch3 TX] Round=2759   |   1 msg(s) |   43 bytes
[13:52:45.983] [Ch3 TX] Round=2760   |   1 msg(s) |   43 bytes
[13:52:45.991] [Ch3 TX] Round=2761   |   1 msg(s) |   43 bytes
[13:52:46.001] [Ch3 TX] Round=2762   |   1 msg(s) |   43 bytes
[13:52:46.011] [Ch3 TX] Round=2763   |   1 msg(s) |   43 bytes
[13:52:46.015] [Ch3 TX] Round=2764   |   1 msg(s) |   43 bytes
[13:52:46.025] [Ch3 TX] Round=2765   |   1 msg(s) |   43 bytes
[13:52:46.033] [Ch3 TX] Round=2766   |   1 msg(s) |   43 bytes
[13:52:46.041] [Ch3 TX] Round=2767   |   1 msg(s) |   43 bytes
[13:52:46.049] [Ch3 TX] Round=2768   |   1 msg(s) |   43 bytes
[13:52:46.057] [Ch3 TX] Round=2769   |   1 msg(s) |   43 bytes
[13:52:46.065] [Ch3 TX] Round=2770   |   1 msg(s) |   43 bytes
[13:52:46.073] [Ch3 TX] Round=2771   |   1 msg(s) |   43 bytes
[13:52:46.081] [Ch3 TX] Round=2772   |   1 msg(s) |   43 bytes
[13:52:46.089] [Ch3 TX] Round=2773   |   1 msg(s) |   43 bytes
[13:52:46.097] [Ch3 TX] Round=2774   |   1 msg(s) |   43 bytes
[13:52:46.105] [Ch3 TX] Round=2775   |   1 msg(s) |   43 bytes
[13:52:46.111] [Ch2 TX] Round=75     |   1 msg(s) |   43 bytes
[13:52:46.111] [Ch3 TX] Round=2776   |   1 msg(s) |   43 bytes
[13:52:46.121] [Ch3 TX] Round=2777   |   1 msg(s) |   43 bytes
[13:52:46.129] [Ch3 TX] Round=2778   |   1 msg(s) |   43 bytes
[13:52:46.137] [Ch3 TX] Round=2779   |   1 msg(s) |   43 bytes
[13:52:46.145] [Ch3 TX] Round=2780   |   1 msg(s) |   43 bytes
[13:52:46.153] [Ch3 TX] Round=2781   |   1 msg(s) |   43 bytes
[13:52:46.161] [Ch3 TX] Round=2782   |   1 msg(s) |   43 bytes
[13:52:46.169] [Ch3 TX] Round=2783   |   1 msg(s) |   43 bytes
[13:52:46.175] [Ch3 TX] Round=2784   |   1 msg(s) |   43 bytes
[13:52:46.185] [Ch3 TX] Round=2785   |   1 msg(s) |   43 bytes
[13:52:46.193] [Ch3 TX] Round=2786   |   1 msg(s) |   43 bytes
[13:52:46.201] [Ch3 TX] Round=2787   |   1 msg(s) |   43 bytes
[13:52:46.209] [Ch3 TX] Round=2788   |   1 msg(s) |   43 bytes
[13:52:46.217] [Ch3 TX] Round=2789   |   1 msg(s) |   43 bytes
[13:52:46.225] [Ch3 TX] Round=2790   |   1 msg(s) |   43 bytes
[13:52:46.233] [Ch3 TX] Round=2791   |   1 msg(s) |   43 bytes
[13:52:46.239] [Ch3 TX] Round=2792   |   1 msg(s) |   43 bytes
[13:52:46.249] [Ch3 TX] Round=2793   |   1 msg(s) |   43 bytes
[13:52:46.257] [Ch3 TX] Round=2794   |   1 msg(s) |   43 bytes
[13:52:46.265] [Ch3 TX] Round=2795   |   1 msg(s) |   43 bytes
[13:52:46.273] [Ch3 TX] Round=2796   |   1 msg(s) |   43 bytes
[13:52:46.281] [Ch3 TX] Round=2797   |   1 msg(s) |   43 bytes
[13:52:46.289] [Ch3 TX] Round=2798   |   1 msg(s) |   43 bytes
[13:52:46.297] [Ch3 TX] Round=2799   |   1 msg(s) |   43 bytes
[13:52:46.305] [Ch3 TX] Round=2800   |   1 msg(s) |   43 bytes
[13:52:46.314] [Ch3 TX] Round=2801   |   1 msg(s) |   43 bytes
[13:52:46.322] [Ch3 TX] Round=2802   |   1 msg(s) |   43 bytes
[13:52:46.330] [Ch3 TX] Round=2803   |   1 msg(s) |   43 bytes
[13:52:46.339] [Ch3 TX] Round=2804   |   1 msg(s) |   43 bytes
[13:52:46.345] [Ch3 TX] Round=2805   |   1 msg(s) |   43 bytes
[13:52:46.353] [Ch3 TX] Round=2806   |   1 msg(s) |   43 bytes
[13:52:46.361] [Ch3 TX] Round=2807   |   1 msg(s) |   43 bytes
[13:52:46.368] [Ch3 TX] Round=2808   |   1 msg(s) |   43 bytes
[13:52:46.377] [Ch3 TX] Round=2809   |   1 msg(s) |   43 bytes
[13:52:46.385] [Ch3 TX] Round=2810   |   1 msg(s) |   43 bytes
[13:52:46.393] [Ch3 TX] Round=2811   |   1 msg(s) |   43 bytes
[13:52:46.401] [Ch3 TX] Round=2812   |   1 msg(s) |   43 bytes
[13:52:46.409] [Ch2 TX] Round=76     |   1 msg(s) |   43 bytes
[13:52:46.409] [Ch3 TX] Round=2813   |   1 msg(s) |   43 bytes
[13:52:46.417] [Ch3 TX] Round=2814   |   1 msg(s) |   43 bytes
[13:52:46.425] [Ch3 TX] Round=2815   |   1 msg(s) |   43 bytes
[13:52:46.433] [Ch3 TX] Round=2816   |   1 msg(s) |   43 bytes
[13:52:46.441] [Ch3 TX] Round=2817   |   1 msg(s) |   43 bytes
[13:52:46.450] [Ch3 TX] Round=2818   |   1 msg(s) |   43 bytes
[13:52:46.456] [Ch3 TX] Round=2819   |   1 msg(s) |   43 bytes
[13:52:46.464] [Ch3 TX] Round=2820   |   1 msg(s) |   43 bytes
[13:52:46.472] [Ch3 TX] Round=2821   |   1 msg(s) |   43 bytes
[13:52:46.480] [Ch3 TX] Round=2822   |   1 msg(s) |   43 bytes
[13:52:46.490] [Ch3 TX] Round=2823   |   1 msg(s) |   43 bytes
[13:52:46.498] [Ch3 TX] Round=2824   |   1 msg(s) |   43 bytes
[13:52:46.506] [Ch3 TX] Round=2825   |   1 msg(s) |   43 bytes
[13:52:46.512] [Ch3 TX] Round=2826   |   1 msg(s) |   43 bytes
[13:52:46.520] [Ch3 TX] Round=2827   |   1 msg(s) |   43 bytes
[13:52:46.530] [Ch3 TX] Round=2828   |   1 msg(s) |   43 bytes
[13:52:46.538] [Ch3 TX] Round=2829   |   1 msg(s) |   43 bytes
[13:52:46.546] [Ch3 TX] Round=2830   |   1 msg(s) |   43 bytes
[13:52:46.554] [Ch3 TX] Round=2831   |   1 msg(s) |   43 bytes
[13:52:46.560] [Ch3 TX] Round=2832   |   1 msg(s) |   43 bytes
[13:52:46.568] [Ch3 TX] Round=2833   |   1 msg(s) |   43 bytes
[13:52:46.576] [Ch3 TX] Round=2834   |   1 msg(s) |   43 bytes
[13:52:46.586] [Ch3 TX] Round=2835   |   1 msg(s) |   43 bytes
[13:52:46.594] [Ch3 TX] Round=2836   |   1 msg(s) |   43 bytes
[13:52:46.602] [Ch3 TX] Round=2837   |   1 msg(s) |   43 bytes
[13:52:46.610] [Ch3 TX] Round=2838   |   1 msg(s) |   43 bytes
[13:52:46.618] [Ch3 TX] Round=2839   |   1 msg(s) |   43 bytes
[13:52:46.626] [Ch3 TX] Round=2840   |   1 msg(s) |   43 bytes
[13:52:46.634] [Ch3 TX] Round=2841   |   1 msg(s) |   43 bytes
[13:52:46.642] [Ch3 TX] Round=2842   |   1 msg(s) |   43 bytes
[13:52:46.650] [Ch3 TX] Round=2843   |   1 msg(s) |   43 bytes
[13:52:46.658] [Ch3 TX] Round=2844   |   1 msg(s) |   43 bytes
[13:52:46.666] [Ch3 TX] Round=2845   |   1 msg(s) |   43 bytes
[13:52:46.674] [Ch3 TX] Round=2846   |   1 msg(s) |   43 bytes
[13:52:46.682] [Ch3 TX] Round=2847   |   1 msg(s) |   43 bytes
[13:52:46.690] [Ch3 TX] Round=2848   |   1 msg(s) |   43 bytes
[13:52:46.698] [Ch3 TX] Round=2849   |   1 msg(s) |   43 bytes
[13:52:46.706] [Ch3 TX] Round=2850   |   1 msg(s) |   43 bytes
[13:52:46.712] [Ch2 TX] Round=77     |   1 msg(s) |   43 bytes
[13:52:46.712] [Ch3 TX] Round=2851   |   1 msg(s) |   43 bytes
[13:52:46.722] [Ch3 TX] Round=2852   |   1 msg(s) |   43 bytes
[13:52:46.730] [Ch3 TX] Round=2853   |   1 msg(s) |   43 bytes
[13:52:46.738] [Ch3 TX] Round=2854   |   1 msg(s) |   43 bytes
[13:52:46.744] [Ch3 TX] Round=2855   |   1 msg(s) |   43 bytes
[13:52:46.752] [Ch3 TX] Round=2856   |   1 msg(s) |   43 bytes
[13:52:46.761] [Ch3 TX] Round=2857   |   1 msg(s) |   43 bytes
[13:52:46.768] [Ch3 TX] Round=2858   |   1 msg(s) |   43 bytes
[13:52:46.778] [Ch3 TX] Round=2859   |   1 msg(s) |   43 bytes
[13:52:46.786] [Ch3 TX] Round=2860   |   1 msg(s) |   43 bytes
[13:52:46.794] [Ch3 TX] Round=2861   |   1 msg(s) |   43 bytes
[13:52:46.799] [Ch3 TX] Round=2862   |   1 msg(s) |   43 bytes
[13:52:46.808] [Ch3 TX] Round=2863   |   1 msg(s) |   43 bytes
[13:52:46.816] [Ch3 TX] Round=2864   |   1 msg(s) |   43 bytes
[13:52:46.824] [Ch3 TX] Round=2865   |   1 msg(s) |   43 bytes
[13:52:46.834] [Ch3 TX] Round=2866   |   1 msg(s) |   43 bytes
[13:52:46.842] [Ch3 TX] Round=2867   |   1 msg(s) |   43 bytes
[13:52:46.850] [Ch3 TX] Round=2868   |   1 msg(s) |   43 bytes
[13:52:46.858] [Ch3 TX] Round=2869   |   1 msg(s) |   43 bytes
[13:52:46.866] [Ch3 TX] Round=2870   |   1 msg(s) |   43 bytes
[13:52:46.874] [Ch3 TX] Round=2871   |   1 msg(s) |   43 bytes
[13:52:46.882] [Ch3 TX] Round=2872   |   1 msg(s) |   43 bytes
[13:52:46.890] [Ch3 TX] Round=2873   |   1 msg(s) |   43 bytes
[13:52:46.898] [Ch3 TX] Round=2874   |   1 msg(s) |   43 bytes
[13:52:46.906] [Ch3 TX] Round=2875   |   1 msg(s) |   43 bytes
[13:52:46.912] [Ch1 TX] Round=29     |   8 msg(s) |  230 bytes
[13:52:46.912] [Ch3 TX] Round=2876   |   1 msg(s) |   43 bytes
[13:52:46.922] [Ch3 TX] Round=2877   |   1 msg(s) |   43 bytes
[13:52:46.930] [Ch3 TX] Round=2878   |   1 msg(s) |   43 bytes
[13:52:46.935] [Ch3 TX] Round=2879   |   1 msg(s) |   43 bytes
[13:52:46.946] [Ch3 TX] Round=2880   |   1 msg(s) |   43 bytes
[13:52:46.954] [Ch3 TX] Round=2881   |   1 msg(s) |   43 bytes
[13:52:46.962] [Ch3 TX] Round=2882   |   1 msg(s) |   43 bytes
[13:52:46.970] [Ch3 TX] Round=2883   |   1 msg(s) |   43 bytes
[13:52:46.978] [Ch3 TX] Round=2884   |   1 msg(s) |   43 bytes
[13:52:46.986] [Ch3 TX] Round=2885   |   1 msg(s) |   43 bytes
[13:52:46.994] [Ch3 TX] Round=2886   |   1 msg(s) |   43 bytes
[13:52:47.001] [Ch3 TX] Round=2887   |   1 msg(s) |   43 bytes
[13:52:47.009] [Ch3 TX] Round=2888   |   1 msg(s) |   43 bytes
[13:52:47.013] [Ch2 TX] Round=78     |   1 msg(s) |   43 bytes
[13:52:47.017] [Ch3 TX] Round=2889   |   1 msg(s) |   43 bytes
[13:52:47.025] [Ch3 TX] Round=2890   |   1 msg(s) |   43 bytes
[13:52:47.033] [Ch3 TX] Round=2891   |   1 msg(s) |   43 bytes
[13:52:47.041] [Ch3 TX] Round=2892   |   1 msg(s) |   43 bytes
[13:52:47.049] [Ch3 TX] Round=2893   |   1 msg(s) |   43 bytes
[13:52:47.055] [Ch3 TX] Round=2894   |   1 msg(s) |   43 bytes
[13:52:47.065] [Ch3 TX] Round=2895   |   1 msg(s) |   43 bytes
[13:52:47.073] [Ch3 TX] Round=2896   |   1 msg(s) |   43 bytes
[13:52:47.081] [Ch3 TX] Round=2897   |   1 msg(s) |   43 bytes
[13:52:47.087] [Ch3 TX] Round=2898   |   1 msg(s) |   43 bytes
[13:52:47.098] [Ch3 TX] Round=2899   |   1 msg(s) |   43 bytes
[13:52:47.105] [Ch3 TX] Round=2900   |   1 msg(s) |   43 bytes
[13:52:47.115] [Ch3 TX] Round=2901   |   1 msg(s) |   43 bytes
[13:52:47.123] [Ch3 TX] Round=2902   |   1 msg(s) |   43 bytes
[13:52:47.129] [Ch3 TX] Round=2903   |   1 msg(s) |   43 bytes
[13:52:47.137] [Ch3 TX] Round=2904   |   1 msg(s) |   43 bytes
[13:52:47.145] [Ch3 TX] Round=2905   |   1 msg(s) |   43 bytes
[13:52:47.153] [Ch3 TX] Round=2906   |   1 msg(s) |   43 bytes
[13:52:47.161] [Ch3 TX] Round=2907   |   1 msg(s) |   43 bytes
[13:52:47.169] [Ch3 TX] Round=2908   |   1 msg(s) |   43 bytes
[13:52:47.177] [Ch3 TX] Round=2909   |   1 msg(s) |   43 bytes
[13:52:47.185] [Ch3 TX] Round=2910   |   1 msg(s) |   43 bytes
[13:52:47.193] [Ch3 TX] Round=2911   |   1 msg(s) |   43 bytes
[13:52:47.201] [Ch3 TX] Round=2912   |   1 msg(s) |   43 bytes
[13:52:47.209] [Ch3 TX] Round=2913   |   1 msg(s) |   43 bytes
[13:52:47.217] [Ch3 TX] Round=2914   |   1 msg(s) |   43 bytes
[13:52:47.225] [Ch3 TX] Round=2915   |   1 msg(s) |   43 bytes
[13:52:47.233] [Ch3 TX] Round=2916   |   1 msg(s) |   43 bytes
[13:52:47.241] [Ch3 TX] Round=2917   |   1 msg(s) |   43 bytes
[13:52:47.249] [Ch3 TX] Round=2918   |   1 msg(s) |   43 bytes
[13:52:47.257] [Ch3 TX] Round=2919   |   1 msg(s) |   43 bytes
[13:52:47.266] [Ch3 TX] Round=2920   |   1 msg(s) |   43 bytes
[13:52:47.274] [Ch3 TX] Round=2921   |   1 msg(s) |   43 bytes
[13:52:47.282] [Ch3 TX] Round=2922   |   1 msg(s) |   43 bytes
[13:52:47.290] [Ch3 TX] Round=2923   |   1 msg(s) |   43 bytes
[13:52:47.298] [Ch3 TX] Round=2924   |   1 msg(s) |   43 bytes
[13:52:47.306] [Ch3 TX] Round=2925   |   1 msg(s) |   43 bytes
[13:52:47.310] [Ch2 TX] Round=79     |   1 msg(s) |   43 bytes
[13:52:47.314] [Ch3 TX] Round=2926   |   1 msg(s) |   43 bytes
[13:52:47.322] [Ch3 TX] Round=2927   |   1 msg(s) |   43 bytes
[13:52:47.330] [Ch3 TX] Round=2928   |   1 msg(s) |   43 bytes
[13:52:47.338] [Ch3 TX] Round=2929   |   1 msg(s) |   43 bytes
[13:52:47.346] [Ch3 TX] Round=2930   |   1 msg(s) |   43 bytes
[13:52:47.354] [Ch3 TX] Round=2931   |   1 msg(s) |   43 bytes
[13:52:47.362] [Ch3 TX] Round=2932   |   1 msg(s) |   43 bytes
[13:52:47.370] [Ch3 TX] Round=2933   |   1 msg(s) |   43 bytes
[13:52:47.378] [Ch3 TX] Round=2934   |   1 msg(s) |   43 bytes
[13:52:47.386] [Ch3 TX] Round=2935   |   1 msg(s) |   43 bytes
[13:52:47.394] [Ch3 TX] Round=2936   |   1 msg(s) |   43 bytes
[13:52:47.403] [Ch3 TX] Round=2937   |   1 msg(s) |   43 bytes
[13:52:47.411] [Ch3 TX] Round=2938   |   1 msg(s) |   43 bytes
[13:52:47.419] [Ch3 TX] Round=2939   |   1 msg(s) |   43 bytes
[13:52:47.426] [Ch3 TX] Round=2940   |   1 msg(s) |   43 bytes
[13:52:47.434] [Ch3 TX] Round=2941   |   1 msg(s) |   43 bytes
[13:52:47.442] [Ch3 TX] Round=2942   |   1 msg(s) |   43 bytes
[13:52:47.450] [Ch3 TX] Round=2943   |   1 msg(s) |   43 bytes
[13:52:47.458] [Ch3 TX] Round=2944   |   1 msg(s) |   43 bytes
[13:52:47.466] [Ch3 TX] Round=2945   |   1 msg(s) |   43 bytes
[13:52:47.474] [Ch3 TX] Round=2946   |   1 msg(s) |   43 bytes
[13:52:47.482] [Ch3 TX] Round=2947   |   1 msg(s) |   43 bytes
[13:52:47.490] [Ch3 TX] Round=2948   |   1 msg(s) |   43 bytes
[13:52:47.498] [Ch3 TX] Round=2949   |   1 msg(s) |   43 bytes
[13:52:47.505] [Ch3 TX] Round=2950   |   1 msg(s) |   43 bytes
[13:52:47.511] [Ch3 TX] Round=2951   |   1 msg(s) |   43 bytes
[13:52:47.519] [Ch3 TX] Round=2952   |   1 msg(s) |   43 bytes
[13:52:47.527] [Ch3 TX] Round=2953   |   1 msg(s) |   43 bytes
[13:52:47.537] [Ch3 TX] Round=2954   |   1 msg(s) |   43 bytes
[13:52:47.545] [Ch3 TX] Round=2955   |   1 msg(s) |   43 bytes
[13:52:47.553] [Ch3 TX] Round=2956   |   1 msg(s) |   43 bytes
[13:52:47.560] [Ch3 TX] Round=2957   |   1 msg(s) |   43 bytes
[13:52:47.568] [Ch3 TX] Round=2958   |   1 msg(s) |   43 bytes
[13:52:47.578] [Ch3 TX] Round=2959   |   1 msg(s) |   43 bytes
[13:52:47.584] [Ch3 TX] Round=2960   |   1 msg(s) |   43 bytes
[13:52:47.592] [Ch3 TX] Round=2961   |   1 msg(s) |   43 bytes
[13:52:47.601] [Ch3 TX] Round=2962   |   1 msg(s) |   43 bytes
[13:52:47.609] [Ch3 TX] Round=2963   |   1 msg(s) |   43 bytes
[13:52:47.611] [Ch2 TX] Round=80     |   1 msg(s) |   43 bytes
[13:52:47.615] [Ch3 TX] Round=2964   |   1 msg(s) |   43 bytes
[13:52:47.625] [Ch3 TX] Round=2965   |   1 msg(s) |   43 bytes
[13:52:47.633] [Ch3 TX] Round=2966   |   1 msg(s) |   43 bytes
[13:52:47.639] [Ch3 TX] Round=2967   |   1 msg(s) |   43 bytes
[13:52:47.649] [Ch3 TX] Round=2968   |   1 msg(s) |   43 bytes
[13:52:47.655] [Ch3 TX] Round=2969   |   1 msg(s) |   43 bytes
[13:52:47.665] [Ch3 TX] Round=2970   |   1 msg(s) |   43 bytes
[13:52:47.673] [Ch3 TX] Round=2971   |   1 msg(s) |   43 bytes
[13:52:47.681] [Ch3 TX] Round=2972   |   1 msg(s) |   43 bytes
[13:52:47.690] [Ch3 TX] Round=2973   |   1 msg(s) |   43 bytes
[13:52:47.697] [Ch3 TX] Round=2974   |   1 msg(s) |   43 bytes
[13:52:47.705] [Ch3 TX] Round=2975   |   1 msg(s) |   43 bytes
[13:52:47.713] [Ch3 TX] Round=2976   |   1 msg(s) |   43 bytes
[13:52:47.721] [Ch3 TX] Round=2977   |   1 msg(s) |   43 bytes
[13:52:47.729] [Ch3 TX] Round=2978   |   1 msg(s) |   43 bytes
[13:52:47.736] [Ch3 TX] Round=2979   |   1 msg(s) |   43 bytes
[13:52:47.744] [Ch3 TX] Round=2980   |   1 msg(s) |   43 bytes
[13:52:47.754] [Ch3 TX] Round=2981   |   1 msg(s) |   43 bytes
[13:52:47.760] [Ch3 TX] Round=2982   |   1 msg(s) |   43 bytes
[13:52:47.770] [Ch3 TX] Round=2983   |   1 msg(s) |   43 bytes
[13:52:47.778] [Ch3 TX] Round=2984   |   1 msg(s) |   43 bytes
[13:52:47.784] [Ch3 TX] Round=2985   |   1 msg(s) |   43 bytes
[13:52:47.792] [Ch3 TX] Round=2986   |   1 msg(s) |   43 bytes
[13:52:47.799] [Ch3 TX] Round=2987   |   1 msg(s) |   43 bytes
[13:52:47.807] [Ch3 TX] Round=2988   |   1 msg(s) |   43 bytes
[13:52:47.817] [Ch3 TX] Round=2989   |   1 msg(s) |   43 bytes
[13:52:47.825] [Ch3 TX] Round=2990   |   1 msg(s) |   43 bytes
[13:52:47.832] [Ch3 TX] Round=2991   |   1 msg(s) |   43 bytes
[13:52:47.840] [Ch3 TX] Round=2992   |   1 msg(s) |   43 bytes
[13:52:47.848] [Ch3 TX] Round=2993   |   1 msg(s) |   43 bytes
[13:52:47.856] [Ch3 TX] Round=2994   |   1 msg(s) |   43 bytes
[13:52:47.865] [Ch3 TX] Round=2995   |   1 msg(s) |   43 bytes
[13:52:47.873] [Ch3 TX] Round=2996   |   1 msg(s) |   43 bytes
[13:52:47.879] [Ch3 TX] Round=2997   |   1 msg(s) |   43 bytes
[13:52:47.889] [Ch3 TX] Round=2998   |   1 msg(s) |   43 bytes
[13:52:47.897] [Ch3 TX] Round=2999   |   1 msg(s) |   43 bytes
[13:52:47.905] [Ch3 TX] Round=3000   |   1 msg(s) |   43 bytes
[13:52:47.911] [Ch1 TX] Round=30     |   8 msg(s) |  230 bytes
[13:52:47.911] [Ch2 TX] Round=81     |   1 msg(s) |   43 bytes
[13:52:47.911] [Ch3 TX] Round=3001   |   1 msg(s) |   43 bytes
[13:52:47.919] [Ch3 TX] Round=3002   |   1 msg(s) |   43 bytes
[13:52:47.929] [Ch3 TX] Round=3003   |   1 msg(s) |   43 bytes
[13:52:47.937] [Ch3 TX] Round=3004   |   1 msg(s) |   43 bytes
[13:52:47.945] [Ch3 TX] Round=3005   |   1 msg(s) |   43 bytes
[13:52:47.951] [Ch3 TX] Round=3006   |   1 msg(s) |   43 bytes
[13:52:47.959] [Ch3 TX] Round=3007   |   1 msg(s) |   43 bytes
[13:52:47.967] [Ch3 TX] Round=3008   |   1 msg(s) |   43 bytes
[13:52:47.975] [Ch3 TX] Round=3009   |   1 msg(s) |   43 bytes
[13:52:47.983] [Ch3 TX] Round=3010   |   1 msg(s) |   43 bytes
[13:52:47.993] [Ch3 TX] Round=3011   |   1 msg(s) |   43 bytes
[13:52:47.999] [Ch3 TX] Round=3012   |   1 msg(s) |   43 bytes
[13:52:48.010] [Ch3 TX] Round=3013   |   1 msg(s) |   43 bytes
[13:52:48.018] [Ch3 TX] Round=3014   |   1 msg(s) |   43 bytes
[13:52:48.026] [Ch3 TX] Round=3015   |   1 msg(s) |   43 bytes
[13:52:48.034] [Ch3 TX] Round=3016   |   1 msg(s) |   43 bytes
[13:52:48.042] [Ch3 TX] Round=3017   |   1 msg(s) |   43 bytes
[13:52:48.050] [Ch3 TX] Round=3018   |   1 msg(s) |   43 bytes
[13:52:48.056] [Ch3 TX] Round=3019   |   1 msg(s) |   43 bytes
[13:52:48.064] [Ch3 TX] Round=3020   |   1 msg(s) |   43 bytes
[13:52:48.072] [Ch3 TX] Round=3021   |   1 msg(s) |   43 bytes
[13:52:48.080] [Ch3 TX] Round=3022   |   1 msg(s) |   43 bytes
[13:52:48.088] [Ch3 TX] Round=3023   |   1 msg(s) |   43 bytes
[13:52:48.096] [Ch3 TX] Round=3024   |   1 msg(s) |   43 bytes
[13:52:48.105] [Ch3 TX] Round=3025   |   1 msg(s) |   43 bytes
[13:52:48.113] [Ch3 TX] Round=3026   |   1 msg(s) |   43 bytes
[13:52:48.121] [Ch3 TX] Round=3027   |   1 msg(s) |   43 bytes
[13:52:48.129] [Ch3 TX] Round=3028   |   1 msg(s) |   43 bytes
[13:52:48.137] [Ch3 TX] Round=3029   |   1 msg(s) |   43 bytes
[13:52:48.143] [Ch3 TX] Round=3030   |   1 msg(s) |   43 bytes
[13:52:48.151] [Ch3 TX] Round=3031   |   1 msg(s) |   43 bytes
[13:52:48.161] [Ch3 TX] Round=3032   |   1 msg(s) |   43 bytes
[13:52:48.167] [Ch3 TX] Round=3033   |   1 msg(s) |   43 bytes
[13:52:48.177] [Ch3 TX] Round=3034   |   1 msg(s) |   43 bytes
[13:52:48.184] [Ch3 TX] Round=3035   |   1 msg(s) |   43 bytes
[13:52:48.194] [Ch3 TX] Round=3036   |   1 msg(s) |   43 bytes
[13:52:48.202] [Ch3 TX] Round=3037   |   1 msg(s) |   43 bytes
[13:52:48.210] [Ch3 TX] Round=3038   |   1 msg(s) |   43 bytes
[13:52:48.212] [Ch2 TX] Round=82     |   1 msg(s) |   43 bytes
[13:52:48.216] [Ch3 TX] Round=3039   |   1 msg(s) |   43 bytes
[13:52:48.224] [Ch3 TX] Round=3040   |   1 msg(s) |   43 bytes
[13:52:48.232] [Ch3 TX] Round=3041   |   1 msg(s) |   43 bytes
[13:52:48.240] [Ch3 TX] Round=3042   |   1 msg(s) |   43 bytes
[13:52:48.248] [Ch3 TX] Round=3043   |   1 msg(s) |   43 bytes
[13:52:48.256] [Ch3 TX] Round=3044   |   1 msg(s) |   43 bytes
[13:52:48.264] [Ch3 TX] Round=3045   |   1 msg(s) |   43 bytes
[13:52:48.272] [Ch3 TX] Round=3046   |   1 msg(s) |   43 bytes
[13:52:48.279] [Ch3 TX] Round=3047   |   1 msg(s) |   43 bytes
[13:52:48.287] [Ch3 TX] Round=3048   |   1 msg(s) |   43 bytes
[13:52:48.295] [Ch3 TX] Round=3049   |   1 msg(s) |   43 bytes
[13:52:48.303] [Ch3 TX] Round=3050   |   1 msg(s) |   43 bytes
[13:52:48.311] [Ch3 TX] Round=3051   |   1 msg(s) |   43 bytes
[13:52:48.319] [Ch3 TX] Round=3052   |   1 msg(s) |   43 bytes
[13:52:48.330] [Ch3 TX] Round=3053   |   1 msg(s) |   43 bytes
[13:52:48.338] [Ch3 TX] Round=3054   |   1 msg(s) |   43 bytes
[13:52:48.347] [Ch3 TX] Round=3055   |   1 msg(s) |   43 bytes
[13:52:48.355] [Ch3 TX] Round=3056   |   1 msg(s) |   43 bytes
[13:52:48.363] [Ch3 TX] Round=3057   |   1 msg(s) |   43 bytes
